Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='gcn', mlp_layers=2, runs=10, subset='physics')
Run: 01, Epoch: 01, Loss: 0.0330, lr: 0.001000, Train: -0.8443, Valid: -0.1937, Test: -1.3354
Run: 01, Epoch: 02, Loss: 0.0123, lr: 0.001000, Train: -0.9441, Valid: -0.0759, Test: -1.4905
Run: 01, Epoch: 03, Loss: 0.0125, lr: 0.001000, Train: -0.4589, Valid: 0.2265, Test: -0.8858
Run: 01, Epoch: 04, Loss: 0.0085, lr: 0.001000, Train: 0.1280, Valid: 0.4904, Test: -0.1227
Run: 01, Epoch: 05, Loss: 0.0058, lr: 0.001000, Train: 0.5226, Valid: 0.6785, Test: 0.3814
Run: 01, Epoch: 06, Loss: 0.0040, lr: 0.001000, Train: 0.7595, Valid: 0.8146, Test: 0.6654
Run: 01, Epoch: 07, Loss: 0.0029, lr: 0.001000, Train: 0.8603, Valid: 0.8906, Test: 0.7779
Run: 01, Epoch: 08, Loss: 0.0031, lr: 0.001000, Train: 0.8804, Valid: 0.9077, Test: 0.7857
Run: 01, Epoch: 09, Loss: 0.0034, lr: 0.001000, Train: 0.8777, Valid: 0.8945, Test: 0.7572
Run: 01, Epoch: 10, Loss: 0.0031, lr: 0.001000, Train: 0.8531, Valid: 0.8652, Test: 0.7048
Run: 01, Epoch: 11, Loss: 0.0025, lr: 0.001000, Train: 0.8156, Valid: 0.8381, Test: 0.6439
Run: 01, Epoch: 12, Loss: 0.0021, lr: 0.001000, Train: 0.7960, Valid: 0.8255, Test: 0.6211
Run: 01, Epoch: 13, Loss: 0.0019, lr: 0.001000, Train: 0.8072, Valid: 0.8305, Test: 0.6479
Run: 01, Epoch: 14, Loss: 0.0018, lr: 0.001000, Train: 0.8383, Valid: 0.8457, Test: 0.7068
Run: 01, Epoch: 15, Loss: 0.0017, lr: 0.000700, Train: 0.8727, Valid: 0.8635, Test: 0.7655
Run: 01, Epoch: 16, Loss: 0.0017, lr: 0.000700, Train: 0.9028, Valid: 0.8808, Test: 0.8155
Run: 01, Epoch: 17, Loss: 0.0017, lr: 0.000700, Train: 0.9261, Valid: 0.8968, Test: 0.8506
Run: 01, Epoch: 18, Loss: 0.0016, lr: 0.000700, Train: 0.9417, Valid: 0.9117, Test: 0.8743
Run: 01, Epoch: 19, Loss: 0.0015, lr: 0.000700, Train: 0.9503, Valid: 0.9241, Test: 0.8904
Run: 01, Epoch: 20, Loss: 0.0014, lr: 0.000700, Train: 0.9542, Valid: 0.9334, Test: 0.9009
Run: 01, Epoch: 21, Loss: 0.0014, lr: 0.000700, Train: 0.9559, Valid: 0.9402, Test: 0.9068
Run: 01, Epoch: 22, Loss: 0.0013, lr: 0.000700, Train: 0.9570, Valid: 0.9451, Test: 0.9096
Run: 01, Epoch: 23, Loss: 0.0012, lr: 0.000700, Train: 0.9581, Valid: 0.9486, Test: 0.9105
Run: 01, Epoch: 24, Loss: 0.0012, lr: 0.000700, Train: 0.9594, Valid: 0.9512, Test: 0.9100
Run: 01, Epoch: 25, Loss: 0.0011, lr: 0.000700, Train: 0.9608, Valid: 0.9529, Test: 0.9091
Run: 01, Epoch: 26, Loss: 0.0011, lr: 0.000700, Train: 0.9624, Valid: 0.9535, Test: 0.9091
Run: 01, Epoch: 27, Loss: 0.0010, lr: 0.000700, Train: 0.9642, Valid: 0.9547, Test: 0.9098
Run: 01, Epoch: 28, Loss: 0.0010, lr: 0.000700, Train: 0.9660, Valid: 0.9558, Test: 0.9103
Run: 01, Epoch: 29, Loss: 0.0010, lr: 0.000700, Train: 0.9674, Valid: 0.9572, Test: 0.9093
Run: 01, Epoch: 30, Loss: 0.0010, lr: 0.000700, Train: 0.9684, Valid: 0.9587, Test: 0.9080
Run: 01, Epoch: 31, Loss: 0.0010, lr: 0.000700, Train: 0.9691, Valid: 0.9600, Test: 0.9070
Run: 01, Epoch: 32, Loss: 0.0010, lr: 0.000700, Train: 0.9697, Valid: 0.9607, Test: 0.9074
Run: 01, Epoch: 33, Loss: 0.0009, lr: 0.000700, Train: 0.9703, Valid: 0.9607, Test: 0.9091
Run: 01, Epoch: 34, Loss: 0.0009, lr: 0.000700, Train: 0.9708, Valid: 0.9597, Test: 0.9112
Run: 01, Epoch: 35, Loss: 0.0009, lr: 0.000700, Train: 0.9708, Valid: 0.9572, Test: 0.9124
Run: 01, Epoch: 36, Loss: 0.0008, lr: 0.000700, Train: 0.9701, Valid: 0.9541, Test: 0.9116
Run: 01, Epoch: 37, Loss: 0.0008, lr: 0.000700, Train: 0.9687, Valid: 0.9502, Test: 0.9084
Run: 01, Epoch: 38, Loss: 0.0008, lr: 0.000700, Train: 0.9670, Valid: 0.9458, Test: 0.9042
Run: 01, Epoch: 39, Loss: 0.0008, lr: 0.000490, Train: 0.9667, Valid: 0.9439, Test: 0.9023
Run: 01, Epoch: 40, Loss: 0.0008, lr: 0.000490, Train: 0.9671, Valid: 0.9428, Test: 0.9015
Run: 01, Epoch: 41, Loss: 0.0008, lr: 0.000490, Train: 0.9682, Valid: 0.9426, Test: 0.9020
Run: 01, Epoch: 42, Loss: 0.0007, lr: 0.000490, Train: 0.9698, Valid: 0.9433, Test: 0.9036
Run: 01, Epoch: 43, Loss: 0.0007, lr: 0.000490, Train: 0.9715, Valid: 0.9447, Test: 0.9058
Run: 01, Epoch: 44, Loss: 0.0007, lr: 0.000490, Train: 0.9731, Valid: 0.9465, Test: 0.9081
Run: 01, Epoch: 45, Loss: 0.0007, lr: 0.000343, Train: 0.9742, Valid: 0.9483, Test: 0.9099
Run: 01, Epoch: 46, Loss: 0.0007, lr: 0.000343, Train: 0.9751, Valid: 0.9500, Test: 0.9113
Run: 01, Epoch: 47, Loss: 0.0007, lr: 0.000343, Train: 0.9758, Valid: 0.9517, Test: 0.9124
Run: 01, Epoch: 48, Loss: 0.0007, lr: 0.000343, Train: 0.9763, Valid: 0.9532, Test: 0.9133
Run: 01, Epoch: 49, Loss: 0.0007, lr: 0.000343, Train: 0.9768, Valid: 0.9546, Test: 0.9141
Run: 01, Epoch: 50, Loss: 0.0007, lr: 0.000343, Train: 0.9772, Valid: 0.9558, Test: 0.9148
Run: 01, Epoch: 51, Loss: 0.0007, lr: 0.000240, Train: 0.9774, Valid: 0.9568, Test: 0.9152
Run: 01, Epoch: 52, Loss: 0.0007, lr: 0.000240, Train: 0.9777, Valid: 0.9577, Test: 0.9156
Run: 01, Epoch: 53, Loss: 0.0007, lr: 0.000240, Train: 0.9779, Valid: 0.9586, Test: 0.9159
Run: 01, Epoch: 54, Loss: 0.0007, lr: 0.000240, Train: 0.9781, Valid: 0.9594, Test: 0.9162
Run: 01, Epoch: 55, Loss: 0.0007, lr: 0.000240, Train: 0.9783, Valid: 0.9602, Test: 0.9165
Run: 01, Epoch: 56, Loss: 0.0007, lr: 0.000240, Train: 0.9785, Valid: 0.9609, Test: 0.9167
Run: 01, Epoch: 57, Loss: 0.0006, lr: 0.000240, Train: 0.9786, Valid: 0.9615, Test: 0.9170
Run: 01, Epoch: 58, Loss: 0.0006, lr: 0.000240, Train: 0.9788, Valid: 0.9621, Test: 0.9172
Run: 01, Epoch: 59, Loss: 0.0006, lr: 0.000240, Train: 0.9789, Valid: 0.9626, Test: 0.9174
Run: 01, Epoch: 60, Loss: 0.0006, lr: 0.000240, Train: 0.9790, Valid: 0.9630, Test: 0.9176
Run: 01, Epoch: 61, Loss: 0.0006, lr: 0.000240, Train: 0.9791, Valid: 0.9633, Test: 0.9178
Run: 01, Epoch: 62, Loss: 0.0006, lr: 0.000240, Train: 0.9792, Valid: 0.9635, Test: 0.9181
Run: 01, Epoch: 63, Loss: 0.0006, lr: 0.000240, Train: 0.9793, Valid: 0.9637, Test: 0.9183
Run: 01, Epoch: 64, Loss: 0.0006, lr: 0.000240, Train: 0.9795, Valid: 0.9637, Test: 0.9186
Run: 01, Epoch: 65, Loss: 0.0006, lr: 0.000240, Train: 0.9796, Valid: 0.9638, Test: 0.9188
Run: 01, Epoch: 66, Loss: 0.0006, lr: 0.000240, Train: 0.9797, Valid: 0.9637, Test: 0.9190
Run: 01, Epoch: 67, Loss: 0.0006, lr: 0.000240, Train: 0.9798, Valid: 0.9637, Test: 0.9191
Run: 01, Epoch: 68, Loss: 0.0006, lr: 0.000240, Train: 0.9800, Valid: 0.9636, Test: 0.9192
Run: 01, Epoch: 69, Loss: 0.0006, lr: 0.000240, Train: 0.9801, Valid: 0.9636, Test: 0.9193
Run: 01, Epoch: 70, Loss: 0.0006, lr: 0.000168, Train: 0.9802, Valid: 0.9636, Test: 0.9194
Run: 01, Epoch: 71, Loss: 0.0006, lr: 0.000168, Train: 0.9803, Valid: 0.9636, Test: 0.9195
Run: 01, Epoch: 72, Loss: 0.0006, lr: 0.000168, Train: 0.9804, Valid: 0.9637, Test: 0.9196
Run: 01, Epoch: 73, Loss: 0.0006, lr: 0.000168, Train: 0.9805, Valid: 0.9638, Test: 0.9197
Run: 01, Epoch: 74, Loss: 0.0006, lr: 0.000168, Train: 0.9805, Valid: 0.9639, Test: 0.9198
Run: 01, Epoch: 75, Loss: 0.0006, lr: 0.000168, Train: 0.9806, Valid: 0.9640, Test: 0.9199
Run: 01, Epoch: 76, Loss: 0.0006, lr: 0.000168, Train: 0.9807, Valid: 0.9642, Test: 0.9200
