Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='trans', mlp_layers=2, runs=10, subset='chemistry')
Run: 01, Epoch: 01, Loss: 0.0435, lr: 0.001000, Train: 0.7624, Valid: 0.7106, Test: 0.7903
Run: 01, Epoch: 02, Loss: 0.0105, lr: 0.001000, Train: 0.8791, Valid: 0.8463, Test: 0.8576
Run: 01, Epoch: 03, Loss: 0.0073, lr: 0.001000, Train: 0.8967, Valid: 0.8759, Test: 0.8452
Run: 01, Epoch: 04, Loss: 0.0055, lr: 0.001000, Train: 0.9141, Valid: 0.8910, Test: 0.8595
Run: 01, Epoch: 05, Loss: 0.0032, lr: 0.001000, Train: 0.9067, Valid: 0.9041, Test: 0.8599
Run: 01, Epoch: 06, Loss: 0.0021, lr: 0.001000, Train: 0.8772, Valid: 0.9084, Test: 0.8292
Run: 01, Epoch: 07, Loss: 0.0020, lr: 0.001000, Train: 0.8615, Valid: 0.8958, Test: 0.8046
Run: 01, Epoch: 08, Loss: 0.0015, lr: 0.001000, Train: 0.8838, Valid: 0.8899, Test: 0.8227
Run: 01, Epoch: 09, Loss: 0.0011, lr: 0.001000, Train: 0.9139, Valid: 0.9080, Test: 0.8603
Run: 01, Epoch: 10, Loss: 0.0011, lr: 0.001000, Train: 0.9418, Valid: 0.9392, Test: 0.8906
Run: 01, Epoch: 11, Loss: 0.0008, lr: 0.001000, Train: 0.9601, Valid: 0.9633, Test: 0.9081
Run: 01, Epoch: 12, Loss: 0.0006, lr: 0.001000, Train: 0.9700, Valid: 0.9743, Test: 0.9154
Run: 01, Epoch: 13, Loss: 0.0006, lr: 0.001000, Train: 0.9769, Valid: 0.9755, Test: 0.9198
Run: 01, Epoch: 14, Loss: 0.0006, lr: 0.001000, Train: 0.9803, Valid: 0.9727, Test: 0.9274
Run: 01, Epoch: 15, Loss: 0.0005, lr: 0.001000, Train: 0.9810, Valid: 0.9721, Test: 0.9321
Run: 01, Epoch: 16, Loss: 0.0005, lr: 0.001000, Train: 0.9831, Valid: 0.9751, Test: 0.9346
Run: 01, Epoch: 17, Loss: 0.0004, lr: 0.001000, Train: 0.9807, Valid: 0.9756, Test: 0.9332
Run: 01, Epoch: 18, Loss: 0.0003, lr: 0.001000, Train: 0.9762, Valid: 0.9729, Test: 0.9307
Run: 01, Epoch: 19, Loss: 0.0003, lr: 0.001000, Train: 0.9789, Valid: 0.9721, Test: 0.9321
Run: 01, Epoch: 20, Loss: 0.0003, lr: 0.001000, Train: 0.9788, Valid: 0.9700, Test: 0.9277
Run: 01, Epoch: 21, Loss: 0.0002, lr: 0.001000, Train: 0.9763, Valid: 0.9665, Test: 0.9181
Run: 01, Epoch: 22, Loss: 0.0002, lr: 0.001000, Train: 0.9791, Valid: 0.9648, Test: 0.9129
Run: 01, Epoch: 23, Loss: 0.0002, lr: 0.001000, Train: 0.9810, Valid: 0.9613, Test: 0.9084
Run: 01, Epoch: 24, Loss: 0.0002, lr: 0.000700, Train: 0.9840, Valid: 0.9614, Test: 0.9095
Run: 01, Epoch: 25, Loss: 0.0002, lr: 0.000700, Train: 0.9881, Valid: 0.9628, Test: 0.9132
Run: 01, Epoch: 26, Loss: 0.0002, lr: 0.000700, Train: 0.9913, Valid: 0.9638, Test: 0.9167
Run: 01, Epoch: 27, Loss: 0.0001, lr: 0.000700, Train: 0.9928, Valid: 0.9639, Test: 0.9189
Run: 01, Epoch: 28, Loss: 0.0001, lr: 0.000700, Train: 0.9933, Valid: 0.9632, Test: 0.9199
Run: 01, Epoch: 29, Loss: 0.0001, lr: 0.000700, Train: 0.9938, Valid: 0.9612, Test: 0.9204
Run: 01, Epoch: 30, Loss: 0.0001, lr: 0.000490, Train: 0.9944, Valid: 0.9588, Test: 0.9214
Run: 01, Epoch: 31, Loss: 0.0001, lr: 0.000490, Train: 0.9952, Valid: 0.9561, Test: 0.9226
Run: 01, Epoch: 32, Loss: 0.0001, lr: 0.000490, Train: 0.9959, Valid: 0.9538, Test: 0.9242
Run: 01, Epoch: 33, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9522, Test: 0.9261
Run: 01, Epoch: 34, Loss: 0.0001, lr: 0.000490, Train: 0.9970, Valid: 0.9514, Test: 0.9276
Run: 01, Epoch: 35, Loss: 0.0001, lr: 0.000490, Train: 0.9972, Valid: 0.9511, Test: 0.9283
Run: 01, Epoch: 36, Loss: 0.0001, lr: 0.000343, Train: 0.9973, Valid: 0.9513, Test: 0.9285
Run: 01, Epoch: 37, Loss: 0.0001, lr: 0.000343, Train: 0.9974, Valid: 0.9519, Test: 0.9286
Run: 01, Epoch: 38, Loss: 0.0001, lr: 0.000343, Train: 0.9974, Valid: 0.9526, Test: 0.9287
Run: 01, Epoch: 39, Loss: 0.0001, lr: 0.000343, Train: 0.9976, Valid: 0.9531, Test: 0.9290
Run: 01, Epoch: 40, Loss: 0.0001, lr: 0.000343, Train: 0.9977, Valid: 0.9533, Test: 0.9297
Run: 01, Epoch: 41, Loss: 0.0001, lr: 0.000343, Train: 0.9979, Valid: 0.9532, Test: 0.9304
Run: 01, Epoch: 42, Loss: 0.0001, lr: 0.000240, Train: 0.9980, Valid: 0.9531, Test: 0.9310
Run: 01, Epoch: 43, Loss: 0.0001, lr: 0.000240, Train: 0.9982, Valid: 0.9530, Test: 0.9314
Run: 01, Epoch: 44, Loss: 0.0001, lr: 0.000240, Train: 0.9982, Valid: 0.9528, Test: 0.9317
Run: 01, Epoch: 45, Loss: 0.0001, lr: 0.000240, Train: 0.9983, Valid: 0.9527, Test: 0.9318
Run: 01, Epoch: 46, Loss: 0.0000, lr: 0.000240, Train: 0.9984, Valid: 0.9525, Test: 0.9319
Run: 01, Epoch: 47, Loss: 0.0000, lr: 0.000240, Train: 0.9984, Valid: 0.9523, Test: 0.9319
Run: 01, Epoch: 48, Loss: 0.0000, lr: 0.000168, Train: 0.9985, Valid: 0.9522, Test: 0.9320
Run: 01, Epoch: 49, Loss: 0.0000, lr: 0.000168, Train: 0.9986, Valid: 0.9520, Test: 0.9321
Run: 01, Epoch: 50, Loss: 0.0000, lr: 0.000168, Train: 0.9986, Valid: 0.9519, Test: 0.9322
Run: 01, Epoch: 51, Loss: 0.0000, lr: 0.000168, Train: 0.9987, Valid: 0.9518, Test: 0.9324
Run: 01, Epoch: 52, Loss: 0.0000, lr: 0.000168, Train: 0.9987, Valid: 0.9517, Test: 0.9325
Run: 01, Epoch: 53, Loss: 0.0000, lr: 0.000168, Train: 0.9988, Valid: 0.9516, Test: 0.9325
Run: 01, Epoch: 54, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9514, Test: 0.9325
Run: 01, Epoch: 55, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9512, Test: 0.9324
Run: 01, Epoch: 56, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9510, Test: 0.9323
Run: 01, Epoch: 57, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9509, Test: 0.9322
Run: 01, Epoch: 58, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9507, Test: 0.9321
Run: 01, Epoch: 59, Loss: 0.0000, lr: 0.000118, Train: 0.9988, Valid: 0.9505, Test: 0.9320
Run: 01, Epoch: 60, Loss: 0.0000, lr: 0.000082, Train: 0.9988, Valid: 0.9504, Test: 0.9319
Run: 01, Epoch: 61, Loss: 0.0000, lr: 0.000082, Train: 0.9988, Valid: 0.9503, Test: 0.9319
Run: 01, Epoch: 62, Loss: 0.0000, lr: 0.000082, Train: 0.9989, Valid: 0.9502, Test: 0.9319
Run: 01, Epoch: 63, Loss: 0.0000, lr: 0.000082, Train: 0.9989, Valid: 0.9500, Test: 0.9319
Run: 01, Epoch: 64, Loss: 0.0000, lr: 0.000082, Train: 0.9989, Valid: 0.9499, Test: 0.9319
Run: 01, Epoch: 65, Loss: 0.0000, lr: 0.000082, Train: 0.9989, Valid: 0.9498, Test: 0.9319
Run: 01, Epoch: 66, Loss: 0.0000, lr: 0.000058, Train: 0.9989, Valid: 0.9497, Test: 0.9319
Run: 01, Epoch: 67, Loss: 0.0000, lr: 0.000058, Train: 0.9990, Valid: 0.9496, Test: 0.9319
Run: 01, Epoch: 68, Loss: 0.0000, lr: 0.000058, Train: 0.9990, Valid: 0.9495, Test: 0.9318
Run: 01, Epoch: 69, Loss: 0.0000, lr: 0.000058, Train: 0.9990, Valid: 0.9494, Test: 0.9318
Run: 01, Epoch: 70, Loss: 0.0000, lr: 0.000058, Train: 0.9990, Valid: 0.9493, Test: 0.9318
Run: 01, Epoch: 71, Loss: 0.0000, lr: 0.000058, Train: 0.9991, Valid: 0.9493, Test: 0.9318
Run: 01, Epoch: 72, Loss: 0.0000, lr: 0.000040, Train: 0.9991, Valid: 0.9492, Test: 0.9317
Run: 01, Epoch: 73, Loss: 0.0000, lr: 0.000040, Train: 0.9991, Valid: 0.9492, Test: 0.9317
Run: 01, Epoch: 74, Loss: 0.0000, lr: 0.000040, Train: 0.9991, Valid: 0.9491, Test: 0.9316
Run: 01, Epoch: 75, Loss: 0.0000, lr: 0.000040, Train: 0.9991, Valid: 0.9491, Test: 0.9316
Run: 01, Epoch: 76, Loss: 0.0000, lr: 0.000040, Train: 0.9991, Valid: 0.9491, Test: 0.9315
