Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='sage', mlp_layers=2, runs=10, subset='mathematics')
Run: 01, Epoch: 01, Loss: 0.0511, lr: 0.001000, Train: 0.5865, Valid: 0.5162, Test: 0.5174
Run: 01, Epoch: 02, Loss: 0.0074, lr: 0.001000, Train: 0.6942, Valid: 0.6815, Test: 0.6499
Run: 01, Epoch: 03, Loss: 0.0080, lr: 0.001000, Train: 0.7489, Valid: 0.7526, Test: 0.7203
Run: 01, Epoch: 04, Loss: 0.0064, lr: 0.001000, Train: 0.7970, Valid: 0.7985, Test: 0.7709
Run: 01, Epoch: 05, Loss: 0.0049, lr: 0.001000, Train: 0.8310, Valid: 0.8301, Test: 0.8038
Run: 01, Epoch: 06, Loss: 0.0035, lr: 0.001000, Train: 0.8524, Valid: 0.8507, Test: 0.8283
Run: 01, Epoch: 07, Loss: 0.0025, lr: 0.001000, Train: 0.8681, Valid: 0.8602, Test: 0.8496
Run: 01, Epoch: 08, Loss: 0.0019, lr: 0.001000, Train: 0.8746, Valid: 0.8588, Test: 0.8618
Run: 01, Epoch: 09, Loss: 0.0017, lr: 0.001000, Train: 0.8746, Valid: 0.8588, Test: 0.8666
Run: 01, Epoch: 10, Loss: 0.0016, lr: 0.001000, Train: 0.8795, Valid: 0.8710, Test: 0.8746
Run: 01, Epoch: 11, Loss: 0.0015, lr: 0.001000, Train: 0.8936, Valid: 0.8921, Test: 0.8870
Run: 01, Epoch: 12, Loss: 0.0013, lr: 0.001000, Train: 0.9107, Valid: 0.9107, Test: 0.8952
Run: 01, Epoch: 13, Loss: 0.0010, lr: 0.001000, Train: 0.9231, Valid: 0.9217, Test: 0.8951
Run: 01, Epoch: 14, Loss: 0.0010, lr: 0.001000, Train: 0.9285, Valid: 0.9278, Test: 0.8911
Run: 01, Epoch: 15, Loss: 0.0010, lr: 0.001000, Train: 0.9317, Valid: 0.9331, Test: 0.8895
Run: 01, Epoch: 16, Loss: 0.0011, lr: 0.001000, Train: 0.9392, Valid: 0.9417, Test: 0.8959
Run: 01, Epoch: 17, Loss: 0.0010, lr: 0.001000, Train: 0.9514, Valid: 0.9531, Test: 0.9097
Run: 01, Epoch: 18, Loss: 0.0009, lr: 0.001000, Train: 0.9624, Valid: 0.9616, Test: 0.9246
Run: 01, Epoch: 19, Loss: 0.0009, lr: 0.001000, Train: 0.9684, Valid: 0.9648, Test: 0.9349
Run: 01, Epoch: 20, Loss: 0.0008, lr: 0.001000, Train: 0.9699, Valid: 0.9658, Test: 0.9393
Run: 01, Epoch: 21, Loss: 0.0008, lr: 0.001000, Train: 0.9662, Valid: 0.9657, Test: 0.9359
Run: 01, Epoch: 22, Loss: 0.0008, lr: 0.001000, Train: 0.9580, Valid: 0.9626, Test: 0.9260
Run: 01, Epoch: 23, Loss: 0.0007, lr: 0.001000, Train: 0.9509, Valid: 0.9575, Test: 0.9159
Run: 01, Epoch: 24, Loss: 0.0007, lr: 0.001000, Train: 0.9480, Valid: 0.9529, Test: 0.9091
Run: 01, Epoch: 25, Loss: 0.0006, lr: 0.001000, Train: 0.9456, Valid: 0.9487, Test: 0.9028
Run: 01, Epoch: 26, Loss: 0.0006, lr: 0.001000, Train: 0.9426, Valid: 0.9443, Test: 0.8969
Run: 01, Epoch: 27, Loss: 0.0006, lr: 0.000700, Train: 0.9463, Valid: 0.9460, Test: 0.8997
Run: 01, Epoch: 28, Loss: 0.0006, lr: 0.000700, Train: 0.9548, Valid: 0.9508, Test: 0.9080
Run: 01, Epoch: 29, Loss: 0.0006, lr: 0.000700, Train: 0.9650, Valid: 0.9565, Test: 0.9193
Run: 01, Epoch: 30, Loss: 0.0005, lr: 0.000700, Train: 0.9728, Valid: 0.9597, Test: 0.9292
Run: 01, Epoch: 31, Loss: 0.0005, lr: 0.000700, Train: 0.9764, Valid: 0.9599, Test: 0.9352
Run: 01, Epoch: 32, Loss: 0.0005, lr: 0.000700, Train: 0.9774, Valid: 0.9592, Test: 0.9378
Run: 01, Epoch: 33, Loss: 0.0005, lr: 0.000490, Train: 0.9784, Valid: 0.9605, Test: 0.9395
Run: 01, Epoch: 34, Loss: 0.0005, lr: 0.000490, Train: 0.9795, Valid: 0.9628, Test: 0.9406
Run: 01, Epoch: 35, Loss: 0.0005, lr: 0.000490, Train: 0.9806, Valid: 0.9660, Test: 0.9415
Run: 01, Epoch: 36, Loss: 0.0005, lr: 0.000490, Train: 0.9813, Valid: 0.9694, Test: 0.9418
Run: 01, Epoch: 37, Loss: 0.0005, lr: 0.000490, Train: 0.9812, Valid: 0.9721, Test: 0.9412
Run: 01, Epoch: 38, Loss: 0.0004, lr: 0.000490, Train: 0.9801, Valid: 0.9736, Test: 0.9396
Run: 01, Epoch: 39, Loss: 0.0004, lr: 0.000490, Train: 0.9785, Valid: 0.9737, Test: 0.9377
Run: 01, Epoch: 40, Loss: 0.0004, lr: 0.000490, Train: 0.9775, Valid: 0.9732, Test: 0.9367
Run: 01, Epoch: 41, Loss: 0.0004, lr: 0.000490, Train: 0.9781, Valid: 0.9729, Test: 0.9377
Run: 01, Epoch: 42, Loss: 0.0004, lr: 0.000490, Train: 0.9806, Valid: 0.9730, Test: 0.9411
Run: 01, Epoch: 43, Loss: 0.0004, lr: 0.000490, Train: 0.9837, Valid: 0.9733, Test: 0.9455
Run: 01, Epoch: 44, Loss: 0.0004, lr: 0.000490, Train: 0.9861, Valid: 0.9732, Test: 0.9492
Run: 01, Epoch: 45, Loss: 0.0004, lr: 0.000490, Train: 0.9876, Valid: 0.9732, Test: 0.9516
Run: 01, Epoch: 46, Loss: 0.0004, lr: 0.000343, Train: 0.9884, Valid: 0.9734, Test: 0.9528
Run: 01, Epoch: 47, Loss: 0.0004, lr: 0.000343, Train: 0.9888, Valid: 0.9739, Test: 0.9535
Run: 01, Epoch: 48, Loss: 0.0004, lr: 0.000343, Train: 0.9891, Valid: 0.9746, Test: 0.9538
Run: 01, Epoch: 49, Loss: 0.0004, lr: 0.000343, Train: 0.9894, Valid: 0.9751, Test: 0.9539
Run: 01, Epoch: 50, Loss: 0.0004, lr: 0.000343, Train: 0.9895, Valid: 0.9755, Test: 0.9538
Run: 01, Epoch: 51, Loss: 0.0004, lr: 0.000343, Train: 0.9896, Valid: 0.9757, Test: 0.9535
Run: 01, Epoch: 52, Loss: 0.0003, lr: 0.000343, Train: 0.9896, Valid: 0.9755, Test: 0.9531
Run: 01, Epoch: 53, Loss: 0.0003, lr: 0.000343, Train: 0.9895, Valid: 0.9752, Test: 0.9525
Run: 01, Epoch: 54, Loss: 0.0003, lr: 0.000343, Train: 0.9894, Valid: 0.9748, Test: 0.9519
Run: 01, Epoch: 55, Loss: 0.0003, lr: 0.000343, Train: 0.9894, Valid: 0.9744, Test: 0.9516
Run: 01, Epoch: 56, Loss: 0.0003, lr: 0.000343, Train: 0.9896, Valid: 0.9741, Test: 0.9519
Run: 01, Epoch: 57, Loss: 0.0003, lr: 0.000343, Train: 0.9901, Valid: 0.9739, Test: 0.9526
Run: 01, Epoch: 58, Loss: 0.0003, lr: 0.000240, Train: 0.9906, Valid: 0.9738, Test: 0.9535
Run: 01, Epoch: 59, Loss: 0.0003, lr: 0.000240, Train: 0.9911, Valid: 0.9736, Test: 0.9544
Run: 01, Epoch: 60, Loss: 0.0003, lr: 0.000240, Train: 0.9914, Valid: 0.9735, Test: 0.9551
Run: 01, Epoch: 61, Loss: 0.0003, lr: 0.000240, Train: 0.9917, Valid: 0.9732, Test: 0.9557
Run: 01, Epoch: 62, Loss: 0.0003, lr: 0.000240, Train: 0.9918, Valid: 0.9730, Test: 0.9561
Run: 01, Epoch: 63, Loss: 0.0003, lr: 0.000240, Train: 0.9920, Valid: 0.9728, Test: 0.9565
Run: 01, Epoch: 64, Loss: 0.0003, lr: 0.000168, Train: 0.9921, Valid: 0.9727, Test: 0.9567
Run: 01, Epoch: 65, Loss: 0.0003, lr: 0.000168, Train: 0.9923, Valid: 0.9726, Test: 0.9570
Run: 01, Epoch: 66, Loss: 0.0003, lr: 0.000168, Train: 0.9924, Valid: 0.9726, Test: 0.9571
